id,DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,High_Var,Luxury
10,2,3/26/13,5495,601,1,1,1,0,0
10,3,3/27/13,5639,618,1,1,1,0,0
10,4,3/28/13,7243,796,1,1,1,0,0
10,5,3/29/13,0,0,0,1,1,0,0
10,6,3/30/13,5809,641,1,0,0,0,0
10,7,3/31/13,0,0,0,0,0,0,0
10,1,4/1/13,0,0,0,0,1,0,0
10,2,4/2/13,5747,651,1,0,1,0,0
10,3,4/3/13,4662,562,1,0,0,0,0
10,4,4/4/13,4531,544,1,0,0,0,0
10,5,4/5/13,4529,544,1,0,0,0,0
10,6,4/6/13,4607,562,1,0,0,0,0
10,7,4/7/13,0,0,0,0,0,0,0
10,1,4/8/13,7087,725,1,1,0,0,0
10,2,4/9/13,5782,641,1,1,0,0,0
10,3,4/10/13,5541,613,1,1,0,0,0
10,4,4/11/13,4689,546,1,1,0,0,0
10,5,4/12/13,6096,636,1,1,0,0,0
10,6,4/13/13,4321,529,1,0,0,0,0
10,7,4/14/13,0,0,0,0,0,0,0
10,1,4/15/13,4558,555,1,0,0,0,0
10,2,4/16/13,4592,576,1,0,0,0,0
10,3,4/17/13,4426,554,1,0,0,0,0
10,4,4/18/13,4184,539,1,0,0,0,0
10,5,4/19/13,4743,569,1,0,0,0,0
10,6,4/20/13,4092,528,1,0,0,0,0
10,7,4/21/13,0,0,0,0,0,0,0
10,1,4/22/13,7365,742,1,1,0,0,0
10,2,4/23/13,5343,588,1,1,0,0,0
10,3,4/24/13,5184,605,1,1,0,0,0
10,4,4/25/13,5291,580,1,1,0,0,0
10,5,4/26/13,4844,533,1,1,0,0,0
10,6,4/27/13,4074,465,1,0,0,0,0
10,7,4/28/13,0,0,0,0,0,0,0
10,1,4/29/13,7284,721,1,1,0,0,0
10,2,4/30/13,7468,769,1,1,0,0,0
10,3,5/1/13,0,0,0,1,0,0,0
10,4,5/2/13,6959,740,1,1,0,0,0
10,5,5/3/13,6119,681,1,1,0,0,0
10,6,5/4/13,5392,583,1,0,0,0,0
10,7,5/5/13,0,0,0,0,0,0,0
10,1,5/6/13,5579,656,1,0,0,0,0
10,2,5/7/13,5250,602,1,0,0,0,0
10,3,5/8/13,5469,666,1,0,0,0,0
10,4,5/9/13,0,0,0,0,0,0,0
10,5,5/10/13,5945,643,1,0,1,0,0
10,6,5/11/13,4506,496,1,0,0,0,0
10,7,5/12/13,0,0,0,0,0,0,0
10,1,5/13/13,6948,710,1,1,0,0,0
10,2,5/14/13,6194,610,1,1,0,0,0
10,3,5/15/13,5275,571,1,1,0,0,0
10,4,5/16/13,5810,610,1,1,0,0,0
10,5,5/17/13,6042,649,1,1,0,0,0
10,6,5/18/13,4216,469,1,0,0,0,0
10,7,5/19/13,0,0,0,0,0,0,0
10,1,5/20/13,0,0,0,0,0,0,0
10,2,5/21/13,4846,559,1,0,1,0,0
10,3,5/22/13,5030,608,1,0,0,0,0
10,4,5/23/13,3686,449,1,0,0,0,0
10,5,5/24/13,5093,615,1,0,0,0,0
10,6,5/25/13,4677,522,1,0,0,0,0
10,7,5/26/13,0,0,0,0,0,0,0
10,1,5/27/13,5889,624,1,1,0,0,0
10,2,5/28/13,5303,602,1,1,0,0,0
10,3,5/29/13,5275,601,1,1,0,0,0
10,4,5/30/13,5037,560,1,1,0,0,0
10,5,5/31/13,6102,621,1,1,0,0,0
10,6,6/1/13,4623,489,1,0,0,0,0
10,7,6/2/13,0,0,0,0,0,0,0
10,1,6/3/13,6538,705,1,1,0,0,0
10,2,6/4/13,5906,610,1,1,0,0,0
10,3,6/5/13,5440,596,1,1,0,0,0
10,4,6/6/13,5958,649,1,1,0,0,0
10,5,6/7/13,6488,651,1,1,0,0,0
10,6,6/8/13,4943,532,1,0,0,0,0
10,7,6/9/13,0,0,0,0,0,0,0
10,1,6/10/13,5472,635,1,0,0,0,0
10,2,6/11/13,4739,588,1,0,0,0,0
10,3,6/12/13,4369,533,1,0,0,0,0
10,4,6/13/13,4652,522,1,0,0,0,0
10,5,6/14/13,5055,592,1,0,0,0,0
10,6,6/15/13,4765,487,1,0,0,0,0
10,7,6/16/13,0,0,0,0,0,0,0
10,1,6/17/13,7854,748,1,1,0,0,0
10,2,6/18/13,7078,672,1,1,0,0,0
10,3,6/19/13,5697,602,1,1,0,0,0
10,4,6/20/13,5286,587,1,1,0,0,0
10,5,6/21/13,5687,645,1,1,0,0,0
10,6,6/22/13,4795,526,1,0,0,0,0
10,7,6/23/13,0,0,0,0,0,0,0
10,1,6/24/13,5905,668,1,0,0,0,0
10,2,6/25/13,4946,584,1,0,0,0,0
10,3,6/26/13,4923,556,1,0,0,0,0
10,4,6/27/13,4791,547,1,0,1,0,0
10,5,6/28/13,5814,559,1,0,1,0,0
10,6,6/29/13,4610,467,1,0,0,0,0
10,7,6/30/13,0,0,0,0,0,0,0
10,1,7/1/13,7138,697,1,1,1,0,0
10,2,7/2/13,5828,585,1,1,1,0,0
10,3,7/3/13,5636,535,1,1,1,0,0
10,4,7/4/13,5798,604,1,1,1,0,0
10,5,7/5/13,5663,588,1,1,1,0,0
10,6,7/6/13,4349,475,1,0,1,0,0
10,7,7/7/13,0,0,0,0,1,0,0
10,1,7/8/13,5792,619,1,0,1,0,0
10,2,7/9/13,4503,520,1,0,1,0,0
10,3,7/10/13,4305,523,1,0,1,0,0
10,4,7/11/13,4161,485,1,0,1,0,0
10,5,7/12/13,4595,493,1,0,1,0,0
10,6,7/13/13,4090,427,1,0,1,0,0
10,7,7/14/13,0,0,0,0,1,0,0
10,1,7/15/13,7179,697,1,1,1,0,0
10,2,7/16/13,6093,606,1,1,1,0,0
10,3,7/17/13,5200,554,1,1,1,0,0
10,4,7/18/13,5048,551,1,1,1,0,0
10,5,7/19/13,6122,622,1,1,1,0,0
10,6,7/20/13,3957,452,1,0,1,0,0
10,7,7/21/13,0,0,0,0,1,0,0
10,1,7/22/13,4553,591,1,0,1,0,0
10,2,7/23/13,4482,476,1,0,1,0,0
10,3,7/24/13,4160,463,1,0,1,0,0
10,4,7/25/13,4238,520,1,0,1,0,0
10,5,7/26/13,4264,475,1,0,1,0,0
10,6,7/27/13,3927,423,1,0,1,0,0
10,7,7/28/13,0,0,0,0,1,0,0
10,1,7/29/13,7368,728,1,1,1,0,0
10,2,7/30/13,6378,627,1,1,1,0,0
10,3,7/31/13,5915,625,1,1,1,0,0
10,4,8/1/13,5861,588,1,1,1,0,0
10,5,8/2/13,5052,560,1,1,1,0,0
10,6,8/3/13,3805,434,1,0,1,0,0
10,7,8/4/13,0,0,0,0,1,0,0
10,1,8/5/13,5504,653,1,0,1,0,0
10,2,8/6/13,5008,568,1,0,1,0,0
10,3,8/7/13,5064,605,1,0,1,0,0
10,4,8/8/13,4719,533,1,0,0,0,0
10,5,8/9/13,4829,566,1,0,0,0,0
10,6,8/10/13,4648,502,1,0,0,0,0
10,7,8/11/13,0,0,0,0,0,0,0
10,1,8/12/13,8062,817,1,1,0,0,0
10,2,8/13/13,6781,710,1,1,0,0,0
10,3,8/14/13,5972,637,1,1,0,0,0
10,4,8/15/13,5212,606,1,1,0,0,0
10,5,8/16/13,5604,634,1,1,0,0,0
10,6,8/17/13,4703,553,1,0,0,0,0
10,7,8/18/13,0,0,0,0,0,0,0
10,1,8/19/13,4556,532,1,0,0,0,0
10,2,8/20/13,4433,566,1,0,0,0,0
10,3,8/21/13,4709,563,1,0,0,0,0
10,4,8/22/13,4359,540,1,0,0,0,0
10,5,8/23/13,4592,570,1,0,0,0,0
10,6,8/24/13,5032,524,1,0,0,0,0
10,7,8/25/13,0,0,0,0,0,0,0
10,1,8/26/13,6588,735,1,1,0,0,0
10,2,8/27/13,6350,694,1,1,0,0,0
10,3,8/28/13,5791,634,1,1,0,0,0
10,4,8/29/13,5578,609,1,1,0,0,0
10,5,8/30/13,6448,655,1,1,0,0,0
10,6,8/31/13,4717,516,1,0,0,0,0
10,7,9/1/13,0,0,0,0,0,0,0
10,1,9/2/13,4674,585,1,0,0,0,0
10,2,9/3/13,4968,587,1,0,0,0,0
10,3,9/4/13,4160,518,1,0,0,0,0
10,4,9/5/13,4717,568,1,0,0,0,0
10,5,9/6/13,4582,519,1,0,0,0,0
10,6,9/7/13,4467,469,1,0,0,0,0
10,7,9/8/13,0,0,0,0,0,0,0
10,1,9/9/13,7486,737,1,1,0,0,0
10,2,9/10/13,5937,630,1,1,0,0,0
10,3,9/11/13,4936,570,1,1,0,0,0
10,4,9/12/13,5681,603,1,1,0,0,0
10,5,9/13/13,5518,622,1,1,0,0,0
10,6,9/14/13,4262,464,1,0,0,0,0
10,7,9/15/13,0,0,0,0,0,0,0
10,1,9/16/13,5405,651,1,0,0,0,0
10,2,9/17/13,4394,543,1,0,0,0,0
10,3,9/18/13,4544,536,1,0,0,0,0
10,4,9/19/13,4205,538,1,0,0,0,0
10,5,9/20/13,4708,549,1,0,0,0,0
10,6,9/21/13,4137,472,1,0,0,0,0
10,7,9/22/13,0,0,0,0,0,0,0
10,1,9/23/13,7333,731,1,1,0,0,0
10,2,9/24/13,5854,619,1,1,0,0,0
10,3,9/25/13,5359,586,1,1,0,0,0
10,4,9/26/13,5083,582,1,1,0,0,0
10,5,9/27/13,5088,592,1,1,0,0,0
10,6,9/28/13,4681,486,1,0,0,0,0
10,7,9/29/13,0,0,0,0,0,0,0
10,1,9/30/13,5515,599,1,0,0,0,0
10,2,10/1/13,5542,619,1,0,0,0,0
10,3,10/2/13,5743,670,1,0,0,0,0
10,4,10/3/13,0,0,0,0,0,0,0
10,5,10/4/13,6017,648,1,0,1,0,0
10,6,10/5/13,4833,509,1,0,1,0,0
10,7,10/6/13,0,0,0,0,1,0,0
10,1,10/7/13,7173,713,1,1,1,0,0
10,2,10/8/13,5908,598,1,1,1,0,0
10,3,10/9/13,4946,541,1,1,1,0,0
10,4,10/10/13,5067,555,1,1,1,0,0
10,5,10/11/13,4936,544,1,1,1,0,0
10,6,10/12/13,3644,430,1,0,1,0,0
10,7,10/13/13,0,0,0,0,1,0,0
10,1,10/14/13,4809,574,1,0,1,0,0
10,2,10/15/13,4252,494,1,0,1,0,0
10,3,10/16/13,3481,471,1,0,1,0,0
10,4,10/17/13,4148,503,1,0,1,0,0
10,5,10/18/13,4294,535,1,0,1,0,0
10,6,10/19/13,4313,504,1,0,0,0,0
10,7,10/20/13,0,0,0,0,0,0,0
10,1,10/21/13,7099,740,1,1,0,0,0
10,2,10/22/13,6067,632,1,1,0,0,0
10,3,10/23/13,5570,575,1,1,0,0,0
10,4,10/24/13,5789,626,1,1,0,0,0
10,5,10/25/13,5592,591,1,1,0,0,0
10,6,10/26/13,4450,488,1,0,0,0,0
10,7,10/27/13,0,0,0,0,0,0,0
10,1,10/28/13,4790,556,1,0,0,0,0
10,2,10/29/13,4612,533,1,0,0,0,0
10,3,10/30/13,4877,554,1,0,0,0,0
10,4,10/31/13,5093,589,1,0,0,0,0
10,5,11/1/13,5410,587,1,0,0,0,0
10,6,11/2/13,5015,529,1,0,0,0,0
10,7,11/3/13,0,0,0,0,0,0,0
10,1,11/4/13,6389,612,1,1,0,0,0
10,2,11/5/13,6824,691,1,1,0,0,0
10,3,11/6/13,5708,563,1,1,0,0,0
10,4,11/7/13,5652,606,1,1,0,0,0
10,5,11/8/13,5925,623,1,1,0,0,0
10,6,11/9/13,4557,492,1,0,0,0,0
10,7,11/10/13,0,0,0,0,0,0,0
10,1,11/11/13,5022,590,1,0,0,0,0
10,2,11/12/13,4209,521,1,0,0,0,0
10,3,11/13/13,4601,512,1,0,0,0,0
10,4,11/14/13,4569,532,1,0,0,0,0
10,5,11/15/13,5010,563,1,0,0,0,0
10,6,11/16/13,5092,521,1,0,0,0,0
10,7,11/17/13,0,0,0,0,0,0,0
10,1,11/18/13,7573,684,1,1,0,0,0
10,2,11/19/13,6130,626,1,1,0,0,0
10,3,11/20/13,5630,598,1,1,0,0,0
10,4,11/21/13,5514,623,1,1,0,0,0
10,5,11/22/13,5675,612,1,1,0,0,0
10,6,11/23/13,4489,504,1,0,0,0,0
10,7,11/24/13,0,0,0,0,0,0,0
10,1,11/25/13,5735,623,1,0,0,0,0
10,2,11/26/13,5033,560,1,0,0,0,0
10,3,11/27/13,5496,564,1,0,0,0,0
10,4,11/28/13,5422,606,1,0,0,0,0
10,5,11/29/13,5948,611,1,0,0,0,0
10,6,11/30/13,6766,656,1,0,0,0,0
10,7,12/1/13,0,0,0,0,0,0,0
10,1,12/2/13,8101,780,1,1,0,0,0
10,2,12/3/13,7223,660,1,1,0,0,0
10,3,12/4/13,5291,571,1,1,0,0,0
10,4,12/5/13,6293,621,1,1,0,0,0
10,5,12/6/13,5937,639,1,1,0,0,0
10,6,12/7/13,4966,566,1,0,0,0,0
10,7,12/8/13,0,0,0,0,0,0,0
10,1,12/9/13,5036,548,1,0,0,0,0
10,2,12/10/13,5908,629,1,0,0,0,0
10,3,12/11/13,5002,576,1,0,0,0,0
10,4,12/12/13,5663,606,1,0,0,0,0
10,5,12/13/13,6023,628,1,0,0,0,0
10,6,12/14/13,5689,575,1,0,0,0,0
10,7,12/15/13,0,0,0,0,0,0,0
10,1,12/16/13,9123,853,1,1,0,0,0
10,2,12/17/13,8109,774,1,1,0,0,0
10,3,12/18/13,7893,737,1,1,0,0,0
10,4,12/19/13,7536,777,1,1,0,0,0
10,5,12/20/13,8268,866,1,1,0,0,0
10,6,12/21/13,7007,740,1,0,0,0,0
10,7,12/22/13,0,0,0,0,0,0,0
10,1,12/23/13,9534,1060,1,0,1,0,0
10,2,12/24/13,3915,456,1,0,1,0,0
10,3,12/25/13,0,0,0,0,1,0,0
10,4,12/26/13,0,0,0,0,1,0,0
10,5,12/27/13,5094,555,1,0,1,0,0
10,6,12/28/13,4762,513,1,0,1,0,0
10,7,12/29/13,0,0,0,0,1,0,0
10,1,12/30/13,7525,769,1,0,1,0,0
10,2,12/31/13,4062,470,1,0,1,0,0
10,3,1/1/14,0,0,0,0,1,0,0
10,4,1/2/14,4533,507,1,0,1,0,0
10,5,1/3/14,5012,517,1,0,1,0,0
10,6,1/4/14,4928,531,1,0,0,0,0
10,7,1/5/14,0,0,0,0,0,0,0
10,1,1/6/14,8325,776,1,1,0,0,0
10,2,1/7/14,6470,617,1,1,0,0,0
10,3,1/8/14,5650,615,1,1,0,0,0
10,4,1/9/14,5109,561,1,1,0,0,0
10,5,1/10/14,5939,644,1,1,0,0,0
10,6,1/11/14,4504,480,1,0,0,0,0
10,7,1/12/14,0,0,0,0,0,0,0
10,1,1/13/14,5164,582,1,0,0,0,0
10,2,1/14/14,4612,560,1,0,0,0,0
10,3,1/15/14,3959,485,1,0,0,0,0
10,4,1/16/14,4279,509,1,0,0,0,0
10,5,1/17/14,4634,528,1,0,0,0,0
10,6,1/18/14,4788,502,1,0,0,0,0
10,7,1/19/14,0,0,0,0,0,0,0
10,1,1/20/14,7962,779,1,1,0,0,0
10,2,1/21/14,6444,632,1,1,0,0,0
10,3,1/22/14,5560,572,1,1,0,0,0
10,4,1/23/14,5593,563,1,1,0,0,0
10,5,1/24/14,5474,596,1,1,0,0,0
10,6,1/25/14,4702,463,1,0,0,0,0
10,7,1/26/14,0,0,0,0,0,0,0
10,1,1/27/14,4543,548,1,0,0,0,0
10,2,1/28/14,4415,551,1,0,0,0,0
10,3,1/29/14,4330,469,1,0,0,0,0
10,4,1/30/14,4752,588,1,0,1,0,0
10,5,1/31/14,5807,623,1,0,1,0,0
10,6,2/1/14,4453,455,1,0,0,0,0
10,7,2/2/14,0,0,0,0,0,0,0
10,1,2/3/14,8758,830,1,1,0,0,0
10,2,2/4/14,6471,658,1,1,0,0,0
10,3,2/5/14,5062,590,1,1,0,0,0
10,4,2/6/14,6034,603,1,1,0,0,0
10,5,2/7/14,4686,523,1,1,0,0,0
10,6,2/8/14,4802,547,1,0,0,0,0
10,7,2/9/14,0,0,0,0,0,0,0
10,1,2/10/14,4809,613,1,0,0,0,0
10,2,2/11/14,5372,624,1,0,0,0,0
10,3,2/12/14,4723,578,1,0,0,0,0
10,4,2/13/14,4406,550,1,0,0,0,0
10,5,2/14/14,4992,575,1,0,0,0,0
10,6,2/15/14,4397,537,1,0,0,0,0
10,7,2/16/14,0,0,0,0,0,0,0
10,1,2/17/14,8294,780,1,1,0,0,0
10,2,2/18/14,6128,656,1,1,0,0,0
10,3,2/19/14,5561,600,1,1,0,0,0
10,4,2/20/14,5060,590,1,1,0,0,0
10,5,2/21/14,5756,635,1,1,0,0,0
10,6,2/22/14,4129,455,1,0,0,0,0
10,7,2/23/14,0,0,0,0,0,0,0
10,1,2/24/14,5319,629,1,0,0,0,0
10,2,2/25/14,5035,582,1,0,0,0,0
10,3,2/26/14,4253,560,1,0,0,0,0
10,4,2/27/14,4773,537,1,0,0,0,0
10,5,2/28/14,5721,614,1,0,0,0,0
10,6,3/1/14,5235,567,1,0,0,0,0
10,7,3/2/14,0,0,0,0,0,0,0
10,1,3/3/14,7761,795,1,1,0,0,0
10,2,3/4/14,6000,675,1,1,0,0,0
10,3,3/5/14,5975,654,1,1,0,0,0
10,4,3/6/14,6129,635,1,1,0,0,0
10,5,3/7/14,5572,614,1,1,0,0,0
10,6,3/8/14,4759,510,1,0,0,0,0
10,7,3/9/14,0,0,0,0,0,0,0
10,1,3/10/14,5560,640,1,0,0,0,0
10,2,3/11/14,4923,563,1,0,0,0,0
10,3,3/12/14,4883,573,1,0,0,0,0
10,4,3/13/14,4865,557,1,0,0,0,0
10,5,3/14/14,5061,603,1,0,0,0,0
10,6,3/15/14,4564,508,1,0,0,0,0
10,7,3/16/14,0,0,0,0,0,0,0
10,1,3/17/14,6613,685,1,1,0,0,0
10,2,3/18/14,5791,630,1,1,0,0,0
10,3,3/19/14,5882,631,1,1,0,0,0
10,4,3/20/14,4452,547,1,1,0,0,0
10,5,3/21/14,5045,570,1,1,0,0,0
10,6,3/22/14,4695,484,1,0,0,0,0
10,7,3/23/14,0,0,0,0,0,0,0
10,1,3/24/14,4887,618,1,0,0,0,0
10,2,3/25/14,4394,550,1,0,0,0,0
10,3,3/26/14,4416,509,1,0,0,0,0
10,4,3/27/14,4814,544,1,0,0,0,0
10,5,3/28/14,4711,543,1,0,0,0,0
10,6,3/29/14,4847,471,1,0,0,0,0
10,7,3/30/14,0,0,0,0,0,0,0
10,1,3/31/14,8438,794,1,1,0,0,0
10,2,4/1/14,7048,650,1,1,0,0,0
10,3,4/2/14,6449,653,1,1,0,0,0
10,4,4/3/14,5898,603,1,1,1,0,0
10,5,4/4/14,5932,614,1,1,1,0,0
10,6,4/5/14,4778,512,1,0,1,0,0
10,7,4/6/14,0,0,0,0,1,0,0
10,1,4/7/14,4828,544,1,0,1,0,0
10,2,4/8/14,4525,490,1,0,1,0,0
10,3,4/9/14,4152,464,1,0,1,0,0
10,4,4/10/14,4584,489,1,0,1,0,0
10,5,4/11/14,4456,519,1,0,1,0,0
10,6,4/12/14,4540,477,1,0,1,0,0
10,7,4/13/14,0,0,0,0,1,0,0
10,1,4/14/14,6419,622,1,1,1,0,0
10,2,4/15/14,6087,603,1,1,1,0,0
10,3,4/16/14,5629,603,1,1,1,0,0
10,4,4/17/14,6250,689,1,1,1,0,0
10,5,4/18/14,0,0,0,1,1,0,0
10,6,4/19/14,6187,700,1,0,1,0,0
10,7,4/20/14,0,0,0,0,1,0,0
10,1,4/21/14,0,0,0,0,1,0,0
10,2,4/22/14,5969,657,1,0,1,0,0
10,3,4/23/14,4712,544,1,0,0,0,0
10,4,4/24/14,4533,576,1,0,0,0,0
10,5,4/25/14,4936,577,1,0,0,0,0
10,6,4/26/14,4804,513,1,0,0,0,0
10,7,4/27/14,0,0,0,0,0,0,0
10,1,4/28/14,7910,759,1,1,0,0,0
10,2,4/29/14,6685,691,1,1,0,0,0
10,3,4/30/14,7006,730,1,1,0,0,0
10,4,5/1/14,0,0,0,1,0,0,0
10,5,5/2/14,8145,826,1,1,1,0,0
10,6,5/3/14,5116,560,1,0,0,0,0
10,7,5/4/14,0,0,0,0,0,0,0
10,1,5/5/14,7714,770,1,1,0,0,0
10,2,5/6/14,6837,662,1,1,0,0,0
10,3,5/7/14,6372,637,1,1,0,0,0
10,4,5/8/14,6279,617,1,1,0,0,0
10,5,5/9/14,6547,664,1,1,0,0,0
10,6,5/10/14,4632,508,1,0,0,0,0
10,7,5/11/14,0,0,0,0,0,0,0
10,1,5/12/14,4404,511,1,0,0,0,0
10,2,5/13/14,5471,597,1,0,0,0,0
10,3,5/14/14,5002,566,1,0,0,0,0
10,4,5/15/14,4677,552,1,0,0,0,0
10,5,5/16/14,5023,561,1,0,0,0,0
10,6,5/17/14,4608,500,1,0,0,0,0
10,7,5/18/14,0,0,0,0,0,0,0
10,1,5/19/14,7880,727,1,1,0,0,0
10,2,5/20/14,6611,668,1,1,0,0,0
10,3,5/21/14,5724,606,1,1,0,0,0
10,4,5/22/14,5448,563,1,1,0,0,0
10,5,5/23/14,5890,570,1,1,0,0,0
10,6,5/24/14,5034,516,1,0,0,0,0
10,7,5/25/14,0,0,0,0,0,0,0
10,1,5/26/14,6172,665,1,0,0,0,0
10,2,5/27/14,5303,563,1,0,0,0,0
10,3,5/28/14,5230,587,1,0,0,0,0
10,4,5/29/14,0,0,0,0,0,0,0
10,5,5/30/14,6624,642,1,0,1,0,0
10,6,5/31/14,5322,538,1,0,0,0,0
10,7,6/1/14,0,0,0,0,0,0,0
10,1,6/2/14,9211,812,1,1,0,0,0
10,2,6/3/14,6491,629,1,1,0,0,0
10,3,6/4/14,6406,614,1,1,0,0,0
10,4,6/5/14,6711,662,1,1,0,0,0
10,5,6/6/14,6907,714,1,1,0,0,0
10,6,6/7/14,5189,543,1,0,0,0,0
10,7,6/8/14,0,0,0,0,0,0,0
10,1,6/9/14,0,0,0,0,0,0,0
10,2,6/10/14,5762,612,1,0,1,0,0
10,3,6/11/14,5163,575,1,0,0,0,0
10,4,6/12/14,5746,593,1,0,0,0,0
10,5,6/13/14,5047,568,1,0,0,0,0
10,6,6/14/14,5188,537,1,0,0,0,0
10,7,6/15/14,0,0,0,0,0,0,0
10,1,6/16/14,6816,677,1,1,0,0,0
10,2,6/17/14,6750,658,1,1,0,0,0
10,3,6/18/14,5833,608,1,1,0,0,0
10,4,6/19/14,5484,561,1,1,0,0,0
10,5,6/20/14,5656,605,1,1,0,0,0
10,6,6/21/14,4282,460,1,0,0,0,0
10,7,6/22/14,0,0,0,0,0,0,0
10,1,6/23/14,5683,598,1,0,0,0,0
10,2,6/24/14,5442,589,1,0,0,0,0
10,3,6/25/14,4823,540,1,0,0,0,0
10,4,6/26/14,4633,533,1,0,0,0,0
10,5,6/27/14,4626,552,1,0,0,0,0
10,6,6/28/14,4606,478,1,0,0,0,0
10,7,6/29/14,0,0,0,0,0,0,0
10,1,6/30/14,7707,722,1,1,0,0,0
10,2,7/1/14,6192,618,1,1,0,0,0
10,3,7/2/14,5951,614,1,1,0,0,0
10,4,7/3/14,5637,627,1,1,0,0,0
10,5,7/4/14,5176,577,1,1,0,0,0
10,6,7/5/14,5038,505,1,0,0,0,0
10,7,7/6/14,0,0,0,0,0,0,0
10,1,7/7/14,5614,603,1,0,0,0,0
10,2,7/8/14,4830,541,1,0,0,0,0
10,3,7/9/14,3567,440,1,0,0,0,0
10,4,7/10/14,4693,550,1,0,0,0,0
10,5,7/11/14,5331,623,1,0,0,0,0
10,6,7/12/14,4682,488,1,0,0,0,0
10,7,7/13/14,0,0,0,0,0,0,0
10,1,7/14/14,7386,718,1,1,0,0,0
10,2,7/15/14,6704,670,1,1,0,0,0
10,3,7/16/14,6726,635,1,1,0,0,0
10,4,7/17/14,6070,653,1,1,0,0,0
10,5,7/18/14,6424,681,1,1,0,0,0
10,6,7/19/14,4682,496,1,0,0,0,0
10,7,7/20/14,0,0,0,0,0,0,0
10,1,7/21/14,5703,620,1,0,0,0,0
10,2,7/22/14,4632,533,1,0,0,0,0
10,3,7/23/14,5096,576,1,0,0,0,0
10,4,7/24/14,4833,563,1,0,0,0,0
10,5,7/25/14,5027,572,1,0,0,0,0
10,6,7/26/14,5429,539,1,0,0,0,0
10,7,7/27/14,0,0,0,0,0,0,0
10,1,7/28/14,8422,756,1,1,0,0,0
10,2,7/29/14,6635,662,1,1,0,0,0
10,3,7/30/14,6316,619,1,1,0,0,0
10,4,7/31/14,6637,662,1,1,1,0,0
10,5,8/1/14,6997,716,1,1,1,0,0
10,6,8/2/14,5284,526,1,0,1,0,0
10,7,8/3/14,0,0,0,0,1,0,0
10,1,8/4/14,7049,685,1,1,1,0,0
10,2,8/5/14,6201,586,1,1,1,0,0
10,3,8/6/14,5811,571,1,1,1,0,0
10,4,8/7/14,5452,561,1,1,1,0,0
10,5,8/8/14,5683,595,1,1,1,0,0
10,6,8/9/14,4420,477,1,0,1,0,0
10,7,8/10/14,0,0,0,0,1,0,0
10,1,8/11/14,5661,567,1,0,1,0,0
10,2,8/12/14,4672,475,1,0,1,0,0
10,3,8/13/14,4791,506,1,0,1,0,0
10,4,8/14/14,4206,478,1,0,1,0,0
10,5,8/15/14,5205,523,1,0,1,0,0
10,6,8/16/14,4478,464,1,0,1,0,0
10,7,8/17/14,0,0,0,0,1,0,0
10,1,8/18/14,6450,640,1,1,1,0,0
10,2,8/19/14,5044,525,1,1,1,0,0
10,3,8/20/14,5053,537,1,1,1,0,0
10,4,8/21/14,5182,525,1,1,1,0,0
10,5,8/22/14,4682,531,1,1,1,0,0
10,6,8/23/14,3567,421,1,0,1,0,0
10,7,8/24/14,0,0,0,0,1,0,0
10,1,8/25/14,4346,539,1,0,1,0,0
10,2,8/26/14,4496,484,1,0,1,0,0
10,3,8/27/14,3755,464,1,0,1,0,0
10,4,8/28/14,4043,443,1,0,1,0,0
10,5,8/29/14,5266,539,1,0,1,0,0
10,6,8/30/14,4372,464,1,0,1,0,0
10,7,8/31/14,0,0,0,0,1,0,0
10,1,9/1/14,7033,697,1,1,1,0,0
10,2,9/2/14,5937,562,1,1,1,0,0
10,3,9/3/14,5397,559,1,1,1,0,0
10,4,9/4/14,5840,565,1,1,1,0,0
10,5,9/5/14,5391,563,1,1,1,0,0
10,6,9/6/14,4228,458,1,0,1,0,0
10,7,9/7/14,0,0,0,0,1,0,0
10,1,9/8/14,5329,616,1,0,1,0,0
10,2,9/9/14,4785,549,1,0,1,0,0
10,3,9/10/14,5488,593,1,0,1,0,0
10,4,9/11/14,4512,563,1,0,0,0,0
10,5,9/12/14,5471,594,1,0,0,0,0
10,6,9/13/14,4601,468,1,0,0,0,0
10,7,9/14/14,0,0,0,0,0,0,0
10,1,9/15/14,7583,766,1,1,0,0,0
10,2,9/16/14,6124,634,1,1,0,0,0
10,3,9/17/14,5714,614,1,1,0,0,0
10,4,9/18/14,5511,620,1,1,0,0,0
10,5,9/19/14,5512,609,1,1,0,0,0
10,6,9/20/14,5075,539,1,0,0,0,0
10,7,9/21/14,0,0,0,0,0,0,0
10,1,9/22/14,5177,594,1,0,0,0,0
10,2,9/23/14,4787,573,1,0,0,0,0
10,3,9/24/14,4679,528,1,0,0,0,0
10,4,9/25/14,4547,564,1,0,0,0,0
10,5,9/26/14,4750,576,1,0,0,0,0
10,6,9/27/14,4113,469,1,0,0,0,0
10,7,9/28/14,0,0,0,0,0,0,0
10,1,9/29/14,7302,737,1,1,0,0,0
10,2,9/30/14,6790,697,1,1,0,0,0
10,3,10/1/14,6982,687,1,1,0,0,0
10,4,10/2/14,7145,756,1,1,0,0,0
10,5,10/3/14,0,0,0,1,0,0,0
10,6,10/4/14,5966,621,1,0,0,0,0
10,7,10/5/14,0,0,0,0,0,0,0
10,1,10/6/14,7405,739,1,1,0,0,0
10,2,10/7/14,6298,633,1,1,0,0,0
